3,4,2,1,5,4,3,5,3,1,4,3,4,2,2,1,4,4,5,3,Marketing
1,2,1,1,1,4,1,3,3,2,5,1,5,5,3,3,5,1,4,2,Marketing
3,3,2,4,3,4,3,3,4,3,4,2,4,2,3,3,1,3,4,3,Marketing
4,2,1,1,1,3,1,5,4,2,2,3,5,5,2,5,3,2,4,4,Marketing
2,3,2,3,4,3,2,5,5,3,4,2,3,1,3,4,1,4,1,5,Marketing
4,2,4,4,4,4,2,3,5,5,2,5,5,1,4,2,4,1,5,4,Marketing
1,5,3,3,3,1,2,2,2,1,1,1,4,4,3,4,1,3,4,3,Marketing
2,2,2,5,4,3,1,4,2,4,2,3,5,1,5,4,5,1,2,5,Marketing
5,5,5,1,4,1,4,2,2,1,1,2,3,2,3,3,5,5,1,3,Marketing
3,4,2,5,5,2,2,4,3,3,5,1,1,2,5,1,3,2,2,3,Marketing
4,2,5,5,2,1,5,5,4,1,3,3,2,5,5,5,3,3,2,5,Marketing
5,5,5,1,4,2,5,1,3,5,3,3,4,5,2,1,1,2,5,5,Marketing
2,3,3,5,1,2,3,3,3,2,1,2,3,3,2,3,5,1,5,2,Marketing
2,3,3,2,5,2,5,1,1,3,2,2,2,3,4,2,1,2,2,5,Marketing
3,4,4,5,3,4,3,4,2,1,3,2,2,4,1,3,2,2,5,1,Marketing
2,3,3,5,5,2,4,5,3,5,2,5,4,5,5,1,2,3,4,3,Marketing
2,5,3,4,4,1,1,3,4,4,2,4,3,1,5,2,2,2,4,3,Marketing
2,4,5,4,4,5,3,5,2,1,1,1,2,3,4,1,5,4,1,1,Marketing
2,1,3,3,2,1,5,4,3,3,4,2,4,5,2,1,2,5,2,1,Marketing
4,5,5,1,1,2,4,4,3,3,2,5,3,4,3,1,4,4,2,4,Marketing
5,2,2,4,3,4,5,4,5,5,5,5,3,1,1,1,1,1,2,4,Marketing
3,5,5,2,4,1,3,2,5,3,5,1,4,2,4,5,2,5,2,1,Marketing
4,4,4,4,5,4,1,4,2,3,3,5,1,3,4,4,4,4,4,3,Marketing
1,3,5,3,3,2,2,3,1,2,1,3,1,3,3,4,1,1,1,4,Marketing
1,3,3,1,4,1,1,3,5,2,2,3,5,4,3,3,4,1,5,3,Marketing
2,2,3,3,5,5,2,1,1,5,4,1,4,5,3,1,5,5,3,5,Marketing
3,4,2,5,2,3,4,4,4,4,1,2,4,1,1,3,5,3,1,5,Marketing
2,4,3,5,1,5,2,2,3,1,1,3,1,4,3,4,3,5,5,5,Marketing
3,4,5,4,2,2,3,1,3,4,1,2,5,4,4,2,2,5,4,3,Marketing
5,1,2,3,3,4,3,3,2,3,5,3,4,4,5,4,1,3,2,4,Marketing
1,3,5,3,4,2,3,2,4,1,3,3,3,2,1,4,3,3,3,4,Marketing
3,2,3,1,2,4,3,1,2,1,2,2,1,5,1,3,1,3,1,3,Marketing
5,3,1,3,5,2,5,5,2,3,1,5,3,5,5,4,3,2,1,5,Marketing
1,1,3,3,2,3,5,2,5,5,2,1,4,1,4,4,4,5,1,3,Marketing
2,1,3,5,2,5,5,5,1,4,3,4,3,1,5,5,4,2,3,1,Marketing
5,2,3,2,4,5,4,5,1,1,3,2,2,4,4,3,3,5,5,3,Marketing
4,5,4,4,4,4,1,5,3,3,1,4,1,2,4,2,3,3,3,3,Marketing
4,1,2,3,4,5,5,5,4,5,1,2,2,1,4,2,4,2,5,4,Marketing
1,3,2,5,2,2,5,1,1,3,1,2,2,3,1,3,5,2,1,3,Marketing
1,4,3,2,1,1,1,3,2,4,1,3,4,2,4,5,5,3,5,1,Marketing
4,5,5,2,4,2,2,3,3,1,2,2,3,2,3,2,4,4,5,1,Marketing
1,2,2,3,3,1,2,4,5,4,2,2,2,3,3,3,1,2,4,2,Marketing
5,3,5,4,2,2,2,5,4,3,2,2,3,5,1,4,5,2,2,1,Marketing
5,5,2,3,2,3,3,1,4,1,3,2,3,5,3,1,4,2,5,4,Marketing
2,5,4,2,2,2,3,4,3,3,5,5,2,3,5,5,1,4,2,2,Marketing
4,4,3,4,5,5,5,2,2,5,5,1,4,4,1,2,1,2,5,2,Marketing
4,1,4,3,5,2,3,5,5,4,1,4,4,5,5,3,1,3,3,1,Marketing
1,4,3,3,4,3,5,3,1,5,4,3,2,5,1,2,3,5,5,2,Marketing
1,4,2,1,4,3,3,1,3,1,4,3,2,4,3,2,3,5,1,1,Marketing
2,1,2,1,2,4,1,4,3,3,1,5,1,4,5,5,2,4,2,1,Marketing
1,2,3,5,2,5,5,3,3,1,4,4,5,2,2,3,5,4,3,4,Marketing
3,3,2,1,4,2,5,4,5,1,4,3,4,2,1,1,5,2,2,5,Marketing
1,5,5,4,4,1,4,5,3,2,4,2,1,4,1,1,3,2,1,1,Marketing
5,5,3,1,5,3,5,2,3,4,3,4,3,5,3,1,4,3,3,2,Marketing
2,4,2,3,3,2,5,2,2,1,3,2,5,3,4,4,2,2,5,1,Marketing
2,2,3,5,1,2,4,2,2,1,1,3,3,5,4,3,2,1,4,5,Marketing
4,3,1,2,4,1,4,4,2,5,1,5,1,3,2,4,2,2,2,3,Marketing
4,1,2,2,1,2,1,3,3,2,4,5,1,2,1,1,1,3,4,4,Marketing
3,3,3,1,1,3,1,4,5,4,5,4,5,1,4,3,3,2,4,2,Marketing
4,1,2,3,3,3,2,5,3,4,4,1,1,5,4,5,5,5,4,1,Marketing
1,1,3,2,2,4,4,3,4,3,1,2,1,4,2,1,5,4,1,3,Marketing
3,3,2,1,5,3,3,4,3,4,4,2,5,2,1,5,3,2,1,4,Marketing
5,5,1,1,5,1,3,4,1,3,5,5,5,2,1,2,5,3,3,1,Marketing
5,1,3,5,4,1,2,2,2,5,4,3,5,3,1,5,2,5,1,5,Marketing
2,2,3,3,2,4,4,2,2,1,1,4,1,1,3,5,5,1,5,1,Marketing
5,4,5,1,1,4,1,4,1,3,2,3,3,4,5,3,1,1,2,2,Marketing
2,5,1,4,5,1,5,5,3,4,2,4,2,1,4,2,2,2,1,5,Marketing
1,4,5,2,5,1,5,2,2,3,5,1,4,1,5,5,1,3,2,5,Marketing
5,4,5,4,1,1,2,1,3,4,4,1,3,4,2,4,1,1,4,4,Marketing
1,5,1,4,4,1,5,3,1,4,1,5,4,3,5,5,3,4,3,1,Marketing
2,5,2,2,4,4,1,2,2,3,2,2,5,4,3,4,2,2,2,5,Marketing
5,1,1,3,2,5,3,5,1,3,1,3,2,5,1,2,5,3,4,4,Marketing
1,5,2,5,1,2,5,1,1,1,2,2,4,3,4,2,3,3,4,4,Marketing
3,1,1,1,1,1,4,2,3,3,1,3,3,3,1,3,2,3,1,3,Marketing
5,2,5,4,2,1,2,5,3,1,5,4,2,5,1,3,5,2,1,1,Marketing
2,1,1,2,5,1,3,3,5,5,1,4,2,4,4,4,1,4,4,2,Marketing
5,5,2,3,4,3,5,2,2,2,4,2,3,4,1,1,4,2,1,4,Marketing
5,2,1,4,4,4,1,3,2,1,1,3,1,4,4,1,4,5,1,4,Marketing
3,4,4,3,3,3,1,4,4,1,2,3,1,5,5,2,2,5,4,1,Marketing
3,4,5,2,2,2,1,2,4,5,4,4,2,2,3,2,1,4,4,3,Marketing
2,3,4,2,5,2,2,2,2,1,5,1,1,4,2,1,2,3,5,1,Marketing
1,5,3,3,4,1,2,2,2,5,2,2,4,3,5,5,2,2,5,5,Marketing
4,3,2,4,5,4,5,1,4,5,4,2,1,2,1,2,4,4,1,2,Marketing
2,2,2,1,5,3,5,5,3,4,4,3,1,3,2,3,1,3,2,2,Marketing
1,2,2,2,2,5,5,3,4,2,5,4,3,4,4,3,5,5,4,4,Marketing
1,1,4,2,3,3,5,1,2,3,5,2,1,2,4,4,1,1,4,1,Marketing
2,1,3,1,5,1,2,3,3,1,2,3,4,3,5,4,4,2,1,1,Marketing
1,2,2,5,2,1,1,1,4,2,3,3,2,1,4,1,5,4,5,1,Marketing
4,4,1,2,3,4,2,3,3,3,1,2,3,3,1,5,2,3,1,3,Marketing
3,2,4,4,2,1,3,2,2,3,3,5,2,2,4,2,2,1,1,2,Marketing
3,5,3,1,1,3,2,2,3,4,5,5,3,1,3,1,4,3,3,3,Marketing
4,3,1,3,1,5,2,4,3,1,4,3,2,2,5,3,3,5,5,4,Marketing
3,4,1,5,1,2,1,3,2,1,1,3,1,3,5,5,1,4,2,5,Marketing
2,3,1,5,4,3,1,4,4,4,2,3,2,4,1,1,1,4,1,3,Marketing
1,5,5,2,5,4,4,3,4,4,3,2,3,4,2,4,2,2,3,5,Marketing
1,5,1,4,5,4,4,1,3,4,2,3,2,4,5,1,2,5,2,1,Marketing
3,5,5,1,4,1,5,3,2,5,4,4,5,5,1,2,4,2,5,4,Marketing
4,1,1,4,1,2,5,5,4,3,4,4,4,1,2,1,2,5,2,2,Marketing
5,2,4,1,2,3,1,2,3,1,4,1,3,4,3,3,5,3,5,3,Marketing
3,1,4,1,5,4,1,2,5,1,5,5,3,2,5,4,4,1,1,2,Marketing
4,2,4,5,2,5,2,4,5,1,5,5,5,4,4,3,3,1,2,4,Marketing
1,5,1,1,2,3,4,2,5,4,1,5,4,2,3,1,3,3,4,5,Marketing
2,3,1,1,1,4,5,2,4,5,3,4,5,3,2,5,1,1,5,4,Marketing
3,4,5,2,5,5,3,4,2,2,4,5,1,2,3,4,5,3,3,5,Marketing
2,2,5,3,5,1,1,2,2,2,2,1,5,1,1,5,1,2,1,3,Marketing
4,5,1,2,3,4,5,3,4,4,5,1,1,5,1,1,1,1,2,3,Marketing
2,1,2,1,5,4,4,5,1,4,2,5,2,4,2,3,2,2,2,5,Marketing
2,3,1,3,5,2,3,5,3,3,4,2,2,3,3,3,5,1,2,4,Marketing
1,4,1,4,5,1,5,1,2,5,1,4,2,4,5,3,5,2,4,4,Marketing
2,1,2,1,5,5,2,1,3,3,3,1,5,5,3,3,4,3,2,5,Marketing
2,1,3,5,5,3,4,1,3,5,4,5,5,1,4,5,3,4,1,2,Marketing
4,4,1,2,4,4,5,4,1,5,5,4,1,3,3,1,3,5,3,4,Marketing
4,2,4,3,2,3,4,2,1,4,2,2,2,1,3,2,5,5,1,2,Marketing
4,3,2,5,1,2,2,2,5,1,1,3,2,1,5,2,5,3,2,1,Marketing
1,4,4,3,5,3,2,3,5,5,1,3,4,4,3,2,5,5,3,2,Marketing
2,2,5,2,3,2,1,5,4,2,5,4,5,4,1,4,2,1,2,1,Marketing
5,1,4,2,3,4,1,2,1,2,3,2,3,5,1,1,4,4,3,1,Marketing
5,4,1,3,2,2,3,5,1,1,1,1,1,3,1,2,5,5,1,5,Marketing
5,3,5,3,3,3,5,5,5,5,3,1,4,3,3,2,2,2,3,4,Marketing
3,1,5,4,5,3,3,1,3,1,1,2,4,3,1,2,4,5,1,3,Marketing
1,1,3,3,3,1,2,3,5,2,4,4,4,1,2,2,3,4,1,4,Marketing
3,1,2,4,3,3,1,5,1,4,3,5,4,5,3,1,2,5,5,5,Marketing
4,4,2,3,4,5,5,5,5,1,3,1,4,4,1,4,4,2,3,1,Marketing
4,1,5,2,2,1,5,3,5,4,1,1,5,4,3,5,5,3,1,3,Marketing
5,3,3,4,5,3,5,2,3,2,2,4,4,3,4,5,5,1,4,3,Marketing
5,3,4,3,4,2,2,5,4,5,1,2,1,5,5,4,5,3,4,3,Marketing
2,2,3,2,2,5,4,4,4,3,2,4,2,4,5,3,1,4,4,1,Marketing
3,3,4,3,2,2,4,1,4,4,1,1,4,4,4,1,3,5,1,4,Marketing
5,4,3,5,3,3,2,2,3,4,5,2,2,5,4,2,2,3,4,2,Marketing
2,2,5,4,1,1,4,2,5,1,1,3,4,4,1,4,2,3,4,4,Marketing
4,5,3,1,2,3,1,4,1,2,4,3,5,3,5,3,4,3,3,2,Marketing
3,1,2,3,4,1,3,5,4,4,3,1,3,2,3,4,2,4,2,5,Marketing
4,3,5,5,5,3,5,4,3,4,1,2,4,1,4,3,4,3,1,3,Marketing
3,5,4,2,2,2,3,2,4,4,3,4,5,4,2,5,3,1,3,2,Marketing
1,1,1,5,4,5,5,3,5,1,5,5,1,5,5,2,4,4,5,2,Marketing
5,3,1,5,4,3,1,5,1,5,5,2,3,5,1,3,2,3,4,2,Marketing
3,3,1,2,5,1,2,4,5,2,2,3,5,3,3,3,5,5,1,1,Marketing
4,1,3,1,4,4,5,4,4,5,3,1,4,1,1,2,4,3,3,2,Marketing
1,4,3,5,3,5,3,5,3,1,1,4,2,3,2,5,2,5,1,1,Marketing
4,5,2,3,3,2,3,1,3,5,1,1,1,1,4,5,4,2,3,1,Marketing
2,1,4,4,4,4,5,2,5,3,4,3,1,1,3,5,2,5,2,2,Marketing
1,4,2,2,5,2,2,5,1,5,2,4,3,3,3,4,5,5,3,4,Marketing
2,5,4,5,3,4,1,1,5,3,2,2,3,5,3,4,5,3,3,2,Marketing
5,2,4,2,2,3,2,5,2,3,2,2,5,1,1,4,3,1,2,5,Marketing
2,5,2,2,2,1,1,3,2,3,3,4,3,1,1,5,2,1,4,3,Marketing
1,5,1,1,3,4,4,2,2,2,5,4,2,1,1,4,4,1,2,2,Marketing
2,5,1,1,2,1,4,5,5,4,1,5,3,5,3,2,5,3,4,4,Marketing
1,5,2,4,5,2,2,3,4,2,5,4,1,3,1,3,4,4,1,4,Marketing
4,5,2,4,5,2,2,2,3,5,4,3,3,4,4,2,2,4,1,4,Marketing
4,3,2,2,2,5,4,4,3,5,1,4,4,4,4,2,4,3,4,3,Marketing
4,2,4,1,3,1,4,1,5,3,4,2,1,5,4,4,1,1,5,4,Marketing
4,4,4,5,4,4,3,5,2,1,1,3,5,5,2,1,3,1,4,1,Marketing
2,5,3,4,2,2,5,3,3,3,1,1,1,2,3,3,1,3,4,5,Marketing
4,1,2,5,5,4,3,1,1,4,2,5,1,5,1,3,4,3,4,3,Marketing
3,3,4,5,1,4,5,3,3,5,1,4,5,3,4,3,2,4,3,4,Marketing
2,4,3,1,1,4,5,4,3,3,4,1,3,4,1,2,5,1,5,1,Marketing
2,4,4,1,2,5,2,5,3,5,3,4,3,4,2,4,2,4,5,1,Marketing
2,1,3,1,5,1,1,1,3,4,2,4,4,3,3,1,2,2,5,2,Marketing
2,1,2,4,3,3,2,2,5,2,1,3,1,3,1,1,4,3,4,4,Marketing
2,2,2,4,4,4,1,2,1,4,5,1,5,3,4,1,5,2,5,2,Marketing
1,3,5,3,4,3,4,1,3,2,5,5,2,5,3,1,1,3,1,3,Marketing
4,5,2,2,3,2,3,1,4,3,2,1,1,3,2,1,5,2,1,4,Marketing
3,2,5,1,5,2,1,2,4,2,3,1,5,5,2,5,5,2,5,1,Marketing
1,2,3,3,3,4,3,5,3,2,2,4,2,3,5,1,1,5,3,2,Marketing
4,1,3,2,4,4,5,3,5,1,2,5,5,4,2,5,1,1,1,4,Marketing
1,4,2,1,3,1,2,4,1,3,2,1,4,4,1,2,3,5,4,5,Marketing
4,3,4,2,1,4,5,4,5,4,4,4,1,2,4,5,5,3,2,1,Marketing
4,4,2,2,3,2,1,3,1,3,1,2,4,5,4,4,5,5,2,5,Marketing
1,4,2,4,3,4,1,2,1,2,5,1,4,2,1,4,4,4,1,3,Marketing
3,1,1,1,5,2,3,1,1,1,2,1,1,5,1,5,4,1,4,4,Marketing
5,2,5,3,4,3,1,5,5,5,5,3,4,3,4,3,1,5,3,4,Marketing
2,4,1,5,1,4,5,3,1,4,3,3,2,5,5,4,3,3,1,2,Marketing
5,1,3,4,3,5,1,4,1,5,4,4,2,5,4,3,4,2,4,4,Marketing
3,4,4,1,5,3,5,3,5,4,4,1,5,5,4,4,1,3,1,5,Marketing
3,5,1,1,3,5,5,2,5,1,1,4,1,4,1,2,5,5,5,2,Marketing
2,3,4,5,2,1,1,1,4,4,1,4,5,2,3,1,3,2,1,5,Marketing
1,2,2,1,2,2,3,2,4,3,4,3,1,4,4,4,1,5,5,2,Marketing
5,2,2,4,1,1,2,3,5,5,2,1,3,3,3,3,1,3,3,5,Marketing
3,5,5,1,2,2,1,4,3,4,1,2,3,1,1,4,1,1,1,4,Marketing
3,1,2,2,3,2,4,1,2,1,3,1,2,2,3,1,3,4,5,4,Marketing
5,4,1,4,3,4,3,5,1,5,2,5,1,2,5,3,2,2,1,3,Marketing
4,2,3,2,4,5,2,2,4,1,3,2,5,1,1,1,3,1,3,4,Marketing
5,2,1,1,3,5,2,3,5,3,3,1,5,3,2,5,5,5,5,4,Marketing
